156,944,91,789,81,206,1,-1,-1,-1
156,943,352,765,60,169,1,-1,-1,-1
156,942,1122,771,94,208,1,-1,-1,-1
157,946,258,856,56,171,1,-1,-1,-1
157,944,92,781,81,202,1,-1,-1,-1
157,943,352,765,59,169,1,-1,-1,-1
157,942,1122,772,94,205,1,-1,-1,-1
158,943,352,767,59,167,1,-1,-1,-1
158,942,1123,769,93,205,1,-1,-1,-1
159,943,352,768,59,167,1,-1,-1,-1
159,942,1124,768,92,203,1,-1,-1,-1
160,944,90,771,82,201,1,-1,-1,-1
160,943,351,769,59,167,1,-1,-1,-1
160,942,1125,767,92,200,1,-1,-1,-1
161,944,91,770,82,200,1,-1,-1,-1
161,943,351,770,59,167,1,-1,-1,-1
161,942,1127,765,91,198,1,-1,-1,-1
162,944,91,769,82,200,1,-1,-1,-1
163,947,0,397,64,184,1,-1,-1,-1
163,944,91,767,83,201,1,-1,-1,-1
164,944,92,766,81,202,1,-1,-1,-1
165,944,91,765,82,203,1,-1,-1,-1
166,944,89,762,82,204,1,-1,-1,-1
167,944,88,760,81,205,1,-1,-1,-1
167,942,1130,757,90,196,1,-1,-1,-1
168,949,1466,883,77,196,1,-1,-1,-1
168,944,86,757,81,206,1,-1,-1,-1
169,949,1464,881,76,197,1,-1,-1,-1
169,942,1130,756,89,196,1,-1,-1,-1
170,942,1129,755,89,197,1,-1,-1,-1
173,944,83,731,78,196,1,-1,-1,-1
174,944,82,728,78,194,1,-1,-1,-1
176,944,81,724,77,194,1,-1,-1,-1
177,944,81,723,76,196,1,-1,-1,-1
178,944,81,721,76,198,1,-1,-1,-1
179,944,82,719,76,200,1,-1,-1,-1
180,944,82,716,76,200,1,-1,-1,-1
181,947,37,355,73,190,1,-1,-1,-1
182,947,38,353,75,191,1,-1,-1,-1
190,950,53,898,94,180,1,-1,-1,-1
190,942,1110,729,91,197,1,-1,-1,-1
191,950,53,893,95,185,1,-1,-1,-1
191,944,83,677,76,197,1,-1,-1,-1
192,951,259,879,62,165,1,-1,-1,-1
192,950,53,889,96,189,1,-1,-1,-1
192,944,84,675,76,197,1,-1,-1,-1
192,942,1111,728,90,196,1,-1,-1,-1
193,953,1328,807,81,223,1,-1,-1,-1
193,952,1416,800,80,195,1,-1,-1,-1
193,950,53,887,96,191,1,-1,-1,-1
193,944,84,674,75,196,1,-1,-1,-1
194,953,1326,804,83,226,1,-1,-1,-1
194,952,1416,797,78,196,1,-1,-1,-1
194,950,53,884,96,193,1,-1,-1,-1
194,944,83,673,75,195,1,-1,-1,-1
195,953,1322,801,85,226,1,-1,-1,-1
195,952,1415,795,77,199,1,-1,-1,-1
195,950,53,881,96,196,1,-1,-1,-1
195,944,81,672,75,194,1,-1,-1,-1
196,952,1415,793,75,200,1,-1,-1,-1
196,950,54,879,95,198,1,-1,-1,-1
197,952,1413,790,75,203,1,-1,-1,-1
197,950,56,876,94,200,1,-1,-1,-1
198,954,1585,942,68,137,1,-1,-1,-1
198,952,1413,787,74,205,1,-1,-1,-1
198,950,57,872,93,201,1,-1,-1,-1
199,954,1584,938,69,141,1,-1,-1,-1
199,952,1411,784,75,206,1,-1,-1,-1
199,950,59,867,92,200,1,-1,-1,-1
200,950,60,864,92,198,1,-1,-1,-1
201,954,1580,932,72,148,1,-1,-1,-1
201,952,1410,775,74,208,1,-1,-1,-1
201,950,61,858,90,194,1,-1,-1,-1
202,954,1578,929,74,151,1,-1,-1,-1
202,952,1410,771,73,206,1,-1,-1,-1
203,954,1575,926,77,154,1,-1,-1,-1
203,952,1409,763,73,201,1,-1,-1,-1
203,950,62,850,89,192,1,-1,-1,-1
204,954,1573,923,79,157,1,-1,-1,-1
204,950,63,848,87,192,1,-1,-1,-1
205,954,1568,918,82,161,1,-1,-1,-1
205,952,1407,756,73,196,1,-1,-1,-1
205,950,63,846,86,193,1,-1,-1,-1
205,944,78,636,74,195,1,-1,-1,-1
206,954,1564,914,85,165,1,-1,-1,-1
206,952,1405,754,73,194,1,-1,-1,-1
206,950,63,846,86,193,1,-1,-1,-1
206,944,79,634,73,194,1,-1,-1,-1
207,954,1560,911,86,168,1,-1,-1,-1
207,952,1402,751,74,196,1,-1,-1,-1
207,950,63,844,85,194,1,-1,-1,-1
208,954,1558,908,87,171,1,-1,-1,-1
208,950,64,842,84,195,1,-1,-1,-1
209,954,1556,903,88,175,1,-1,-1,-1
209,952,1392,747,80,199,1,-1,-1,-1
209,950,65,839,84,197,1,-1,-1,-1
210,954,1555,898,88,179,1,-1,-1,-1
210,952,1390,744,81,201,1,-1,-1,-1
210,950,66,835,83,197,1,-1,-1,-1
211,954,1553,893,87,183,1,-1,-1,-1
211,950,65,831,83,197,1,-1,-1,-1
212,954,1549,888,88,189,1,-1,-1,-1
212,952,1386,739,82,202,1,-1,-1,-1
212,950,63,827,84,196,1,-1,-1,-1
213,954,1546,884,89,192,1,-1,-1,-1
213,950,62,823,84,196,1,-1,-1,-1
214,954,1538,880,93,197,1,-1,-1,-1
214,952,1385,733,80,201,1,-1,-1,-1
214,950,61,817,84,193,1,-1,-1,-1
215,954,1532,876,97,201,1,-1,-1,-1
215,952,1385,729,78,200,1,-1,-1,-1
216,954,1527,874,99,204,1,-1,-1,-1
216,952,1383,724,78,196,1,-1,-1,-1
216,950,61,806,84,190,1,-1,-1,-1
217,954,1521,872,102,206,1,-1,-1,-1
217,952,1381,720,79,194,1,-1,-1,-1
217,950,60,803,85,189,1,-1,-1,-1
218,954,1518,869,103,209,1,-1,-1,-1
218,952,1382,717,77,192,1,-1,-1,-1
218,950,59,801,87,188,1,-1,-1,-1
219,954,1516,866,102,210,1,-1,-1,-1
219,952,1382,714,75,191,1,-1,-1,-1
219,950,58,799,88,189,1,-1,-1,-1
219,944,89,591,77,189,1,-1,-1,-1
220,955,1270,724,90,201,1,-1,-1,-1
220,954,1513,862,101,211,1,-1,-1,-1
220,952,1381,711,75,191,1,-1,-1,-1
220,950,57,798,86,190,1,-1,-1,-1
221,955,1270,723,87,200,1,-1,-1,-1
221,954,1512,856,99,212,1,-1,-1,-1
221,952,1381,709,73,192,1,-1,-1,-1
221,950,58,795,85,192,1,-1,-1,-1
222,954,1512,850,97,211,1,-1,-1,-1
222,952,1381,708,73,192,1,-1,-1,-1
222,950,59,792,86,194,1,-1,-1,-1
222,944,92,585,75,189,1,-1,-1,-1
223,954,1512,843,95,209,1,-1,-1,-1
223,952,1380,705,72,193,1,-1,-1,-1
223,950,60,788,87,193,1,-1,-1,-1
224,954,1512,837,93,205,1,-1,-1,-1
224,952,1380,702,70,195,1,-1,-1,-1
224,950,61,783,87,194,1,-1,-1,-1
225,954,1513,832,90,204,1,-1,-1,-1
225,952,1378,699,70,197,1,-1,-1,-1
226,954,1512,829,89,203,1,-1,-1,-1
227,954,1511,827,87,203,1,-1,-1,-1
227,952,1376,693,69,198,1,-1,-1,-1
228,954,1510,825,86,204,1,-1,-1,-1
228,952,1374,690,71,200,1,-1,-1,-1
228,950,58,765,85,190,1,-1,-1,-1
229,954,1509,824,85,205,1,-1,-1,-1
229,952,1375,685,70,201,1,-1,-1,-1
229,950,57,763,83,189,1,-1,-1,-1
230,954,1508,821,84,206,1,-1,-1,-1
230,950,56,760,82,189,1,-1,-1,-1
231,955,1263,686,85,188,1,-1,-1,-1
231,954,1505,819,84,208,1,-1,-1,-1
232,954,1501,816,84,208,1,-1,-1,-1
233,955,1262,682,84,189,1,-1,-1,-1
233,954,1497,812,85,208,1,-1,-1,-1
234,954,1494,809,86,208,1,-1,-1,-1
235,954,1491,804,86,208,1,-1,-1,-1
236,954,1490,797,86,205,1,-1,-1,-1
237,954,1490,792,86,201,1,-1,-1,-1
238,954,1488,787,86,198,1,-1,-1,-1
239,954,1488,783,84,195,1,-1,-1,-1
240,954,1487,781,85,194,1,-1,-1,-1
241,954,1484,779,86,194,1,-1,-1,-1
242,954,1481,777,88,194,1,-1,-1,-1
243,954,1480,773,89,196,1,-1,-1,-1
243,950,40,716,73,185,1,-1,-1,-1
244,954,1479,770,89,197,1,-1,-1,-1
245,954,1476,768,88,198,1,-1,-1,-1
246,954,1473,765,89,200,1,-1,-1,-1
247,957,577,877,85,191,1,-1,-1,-1
247,954,1471,762,88,199,1,-1,-1,-1
247,952,1348,619,71,191,1,-1,-1,-1
247,950,37,703,73,188,1,-1,-1,-1
248,954,1470,757,87,200,1,-1,-1,-1
248,952,1347,617,70,190,1,-1,-1,-1
249,959,1253,962,107,117,1,-1,-1,-1
249,957,584,868,84,193,1,-1,-1,-1
249,955,1247,624,82,188,1,-1,-1,-1
249,954,1469,752,86,200,1,-1,-1,-1
249,952,1345,614,71,190,1,-1,-1,-1
250,954,1468,747,85,200,1,-1,-1,-1
250,952,1344,612,71,191,1,-1,-1,-1
251,955,1246,618,81,191,1,-1,-1,-1
251,954,1466,741,85,197,1,-1,-1,-1
251,952,1343,611,70,191,1,-1,-1,-1
252,954,1466,736,84,195,1,-1,-1,-1
252,952,1342,609,69,192,1,-1,-1,-1
253,955,1245,614,80,194,1,-1,-1,-1
253,954,1466,732,82,193,1,-1,-1,-1
253,952,1341,606,68,194,1,-1,-1,-1
254,954,1465,729,82,193,1,-1,-1,-1
254,952,1340,604,69,194,1,-1,-1,-1
255,957,589,852,93,213,1,-1,-1,-1
255,954,1465,726,80,193,1,-1,-1,-1
255,952,1339,599,68,195,1,-1,-1,-1
256,954,1464,723,80,194,1,-1,-1,-1
256,952,1339,596,68,194,1,-1,-1,-1
257,959,1267,936,121,141,1,-1,-1,-1
257,954,1463,721,79,195,1,-1,-1,-1
257,952,1338,591,67,195,1,-1,-1,-1
258,960,1193,916,79,163,1,-1,-1,-1
258,954,1462,719,79,196,1,-1,-1,-1
258,952,1337,584,67,193,1,-1,-1,-1
259,960,1194,914,78,164,1,-1,-1,-1
259,959,1268,928,124,150,1,-1,-1,-1
259,954,1460,716,79,198,1,-1,-1,-1
259,952,1336,579,67,190,1,-1,-1,-1
260,960,1196,911,77,167,1,-1,-1,-1
260,959,1269,924,124,154,1,-1,-1,-1
260,954,1457,713,80,199,1,-1,-1,-1
260,952,1335,577,67,191,1,-1,-1,-1
261,961,258,885,56,162,1,-1,-1,-1
261,960,1197,908,77,169,1,-1,-1,-1
261,959,1269,919,124,158,1,-1,-1,-1
261,957,599,828,93,207,1,-1,-1,-1
261,954,1455,709,80,200,1,-1,-1,-1
262,961,258,884,56,163,1,-1,-1,-1
262,960,1197,905,78,173,1,-1,-1,-1
262,959,1271,915,123,161,1,-1,-1,-1
262,957,605,826,90,204,1,-1,-1,-1
262,954,1453,704,81,200,1,-1,-1,-1
263,960,1196,901,80,176,1,-1,-1,-1
263,959,1273,910,122,166,1,-1,-1,-1
263,957,608,822,89,203,1,-1,-1,-1
263,954,1453,699,80,201,1,-1,-1,-1
264,960,1197,898,79,179,1,-1,-1,-1
264,959,1277,905,117,167,1,-1,-1,-1
264,954,1453,694,79,200,1,-1,-1,-1
265,960,1198,894,79,182,1,-1,-1,-1
265,959,1281,901,114,168,1,-1,-1,-1
265,954,1453,690,79,202,1,-1,-1,-1
266,960,1199,889,80,187,1,-1,-1,-1
266,959,1282,899,111,172,1,-1,-1,-1
266,957,619,815,85,199,1,-1,-1,-1
266,954,1453,681,79,196,1,-1,-1,-1
267,961,262,881,55,164,1,-1,-1,-1
267,960,1199,885,80,191,1,-1,-1,-1
267,959,1284,896,108,175,1,-1,-1,-1
267,957,619,813,85,199,1,-1,-1,-1
267,954,1453,675,78,194,1,-1,-1,-1
268,960,1202,880,78,194,1,-1,-1,-1
268,959,1286,893,105,178,1,-1,-1,-1
268,957,620,813,85,199,1,-1,-1,-1
268,954,1452,672,78,192,1,-1,-1,-1
269,959,1289,891,103,181,1,-1,-1,-1
269,957,621,813,86,199,1,-1,-1,-1
269,954,1450,670,79,191,1,-1,-1,-1
270,957,626,812,90,200,1,-1,-1,-1
270,954,1448,668,80,192,1,-1,-1,-1
271,954,1446,666,81,193,1,-1,-1,-1
272,954,1443,663,82,194,1,-1,-1,-1
273,954,1439,662,84,194,1,-1,-1,-1
274,954,1437,659,85,194,1,-1,-1,-1
275,954,1435,656,85,195,1,-1,-1,-1
276,954,1433,654,84,194,1,-1,-1,-1
277,954,1433,651,83,194,1,-1,-1,-1
277,952,1315,526,66,186,1,-1,-1,-1
278,954,1433,647,82,193,1,-1,-1,-1
278,952,1314,524,66,187,1,-1,-1,-1
279,954,1432,643,81,190,1,-1,-1,-1
279,952,1312,522,68,187,1,-1,-1,-1
280,954,1432,640,80,186,1,-1,-1,-1
280,952,1312,520,67,188,1,-1,-1,-1
281,954,1434,636,78,184,1,-1,-1,-1
282,954,1435,634,77,183,1,-1,-1,-1
283,954,1435,633,76,183,1,-1,-1,-1
284,954,1435,631,75,184,1,-1,-1,-1
284,952,1310,508,66,185,1,-1,-1,-1
285,954,1435,630,74,184,1,-1,-1,-1
286,954,1435,628,74,186,1,-1,-1,-1
287,957,689,782,87,202,1,-1,-1,-1
287,954,1434,626,73,187,1,-1,-1,-1
288,962,520,819,85,192,1,-1,-1,-1
288,954,1433,623,73,189,1,-1,-1,-1
289,957,692,782,89,201,1,-1,-1,-1
290,957,688,778,93,203,1,-1,-1,-1
290,954,1431,617,75,190,1,-1,-1,-1
291,962,529,816,86,195,1,-1,-1,-1
291,957,692,770,93,207,1,-1,-1,-1
291,954,1431,614,77,189,1,-1,-1,-1
292,962,532,813,85,197,1,-1,-1,-1
292,957,695,766,92,208,1,-1,-1,-1
292,954,1431,610,78,190,1,-1,-1,-1
293,957,697,764,91,209,1,-1,-1,-1
293,954,1432,606,77,189,1,-1,-1,-1
294,954,1432,601,77,188,1,-1,-1,-1
295,957,703,759,90,206,1,-1,-1,-1
295,954,1431,596,78,186,1,-1,-1,-1
296,954,1432,593,77,185,1,-1,-1,-1
297,957,717,760,83,203,1,-1,-1,-1
297,954,1433,591,77,184,1,-1,-1,-1
298,957,722,767,79,194,1,-1,-1,-1
298,954,1433,589,78,185,1,-1,-1,-1
299,957,726,767,78,191,1,-1,-1,-1
299,954,1434,588,77,185,1,-1,-1,-1
300,957,731,765,77,191,1,-1,-1,-1
300,954,1431,586,79,187,1,-1,-1,-1
301,957,733,762,79,192,1,-1,-1,-1
301,954,1431,585,78,187,1,-1,-1,-1
302,954,1430,583,78,188,1,-1,-1,-1
303,954,1430,581,78,189,1,-1,-1,-1
304,957,739,756,83,197,1,-1,-1,-1
304,954,1429,579,77,189,1,-1,-1,-1
305,954,1428,577,76,189,1,-1,-1,-1
305,952,1289,452,64,185,1,-1,-1,-1
306,954,1428,574,74,189,1,-1,-1,-1
306,952,1289,451,63,185,1,-1,-1,-1
307,963,1340,775,80,168,1,-1,-1,-1
307,954,1427,570,74,189,1,-1,-1,-1
308,954,1427,566,73,189,1,-1,-1,-1
308,952,1288,448,64,185,1,-1,-1,-1
309,954,1427,562,73,186,1,-1,-1,-1
310,964,267,892,53,164,1,-1,-1,-1
310,954,1427,558,72,183,1,-1,-1,-1
311,964,267,893,54,163,1,-1,-1,-1
311,963,1344,766,75,166,1,-1,-1,-1
311,954,1426,556,73,182,1,-1,-1,-1
311,952,1287,444,66,184,1,-1,-1,-1
312,964,266,893,55,164,1,-1,-1,-1
312,963,1346,763,73,166,1,-1,-1,-1
312,954,1427,555,72,181,1,-1,-1,-1
313,964,266,893,56,165,1,-1,-1,-1
313,954,1427,554,72,181,1,-1,-1,-1
314,964,266,894,56,165,1,-1,-1,-1
314,954,1427,553,72,182,1,-1,-1,-1
315,965,90,500,70,177,1,-1,-1,-1
315,964,266,894,57,166,1,-1,-1,-1
315,954,1427,553,72,182,1,-1,-1,-1
316,964,266,894,58,166,1,-1,-1,-1
316,954,1428,552,71,182,1,-1,-1,-1
317,967,110,821,78,191,1,-1,-1,-1
317,964,266,894,58,167,1,-1,-1,-1
317,954,1428,551,71,183,1,-1,-1,-1
318,968,54,848,82,180,1,-1,-1,-1
318,967,109,820,80,193,1,-1,-1,-1
318,964,266,896,57,166,1,-1,-1,-1
318,954,1428,549,71,183,1,-1,-1,-1
319,968,53,845,82,182,1,-1,-1,-1
319,967,108,818,81,195,1,-1,-1,-1
319,964,266,896,57,166,1,-1,-1,-1
319,954,1427,547,71,183,1,-1,-1,-1
320,967,108,816,80,197,1,-1,-1,-1
320,964,266,897,57,165,1,-1,-1,-1
320,954,1428,544,70,183,1,-1,-1,-1
321,967,108,814,79,198,1,-1,-1,-1
321,954,1428,541,71,183,1,-1,-1,-1
322,968,52,838,84,183,1,-1,-1,-1
322,967,107,812,79,198,1,-1,-1,-1
322,964,266,897,57,166,1,-1,-1,-1
322,954,1428,536,71,182,1,-1,-1,-1
323,968,53,836,83,183,1,-1,-1,-1
323,967,107,809,79,198,1,-1,-1,-1
323,965,93,479,71,176,1,-1,-1,-1
323,964,266,896,57,167,1,-1,-1,-1
323,954,1428,532,71,177,1,-1,-1,-1
324,967,106,806,79,196,1,-1,-1,-1
324,964,267,899,56,165,1,-1,-1,-1
324,954,1428,529,71,175,1,-1,-1,-1
325,964,267,900,56,165,1,-1,-1,-1
325,954,1427,527,72,173,1,-1,-1,-1
326,967,106,797,78,189,1,-1,-1,-1
326,954,1425,525,73,173,1,-1,-1,-1
327,954,1426,523,72,174,1,-1,-1,-1
328,954,1425,520,73,176,1,-1,-1,-1
329,967,105,790,77,186,1,-1,-1,-1
329,964,267,901,57,166,1,-1,-1,-1
329,954,1424,520,74,176,1,-1,-1,-1
330,967,105,788,78,186,1,-1,-1,-1
330,954,1424,519,73,178,1,-1,-1,-1
331,954,1424,518,72,178,1,-1,-1,-1
332,954,1424,515,72,180,1,-1,-1,-1
333,954,1422,512,72,180,1,-1,-1,-1
334,964,266,903,59,166,1,-1,-1,-1
334,954,1422,510,71,181,1,-1,-1,-1
337,969,0,563,64,179,1,-1,-1,-1
338,964,267,906,59,166,1,-1,-1,-1
339,964,268,907,58,164,1,-1,-1,-1
340,964,267,909,58,163,1,-1,-1,-1
341,964,268,910,57,163,1,-1,-1,-1
342,970,363,806,60,174,1,-1,-1,-1
342,964,268,911,57,163,1,-1,-1,-1
343,969,8,587,80,199,1,-1,-1,-1
343,964,269,912,57,162,1,-1,-1,-1
344,970,363,806,61,174,1,-1,-1,-1
344,969,10,591,82,195,1,-1,-1,-1
344,964,269,912,57,163,1,-1,-1,-1
345,970,363,806,61,176,1,-1,-1,-1
345,964,269,912,58,163,1,-1,-1,-1
346,970,364,807,61,176,1,-1,-1,-1
346,964,269,913,57,163,1,-1,-1,-1
347,970,364,808,61,175,1,-1,-1,-1
347,964,269,914,57,163,1,-1,-1,-1
349,971,518,853,94,192,1,-1,-1,-1
350,972,468,696,62,167,1,-1,-1,-1
350,970,364,812,60,174,1,-1,-1,-1
351,972,468,698,61,167,1,-1,-1,-1
351,970,364,812,60,174,1,-1,-1,-1
352,972,468,700,61,166,1,-1,-1,-1
352,970,364,814,60,174,1,-1,-1,-1
353,972,468,701,62,166,1,-1,-1,-1
353,970,365,814,60,174,1,-1,-1,-1
354,972,469,701,61,165,1,-1,-1,-1
354,970,365,815,60,173,1,-1,-1,-1
355,972,470,702,61,165,1,-1,-1,-1
355,970,366,816,59,172,1,-1,-1,-1
356,972,470,703,62,165,1,-1,-1,-1
356,970,366,816,59,173,1,-1,-1,-1
357,972,470,702,62,166,1,-1,-1,-1
357,970,367,818,59,173,1,-1,-1,-1
358,972,470,702,62,167,1,-1,-1,-1
358,970,368,818,58,174,1,-1,-1,-1
359,972,470,701,62,168,1,-1,-1,-1
359,970,369,819,57,173,1,-1,-1,-1
360,972,471,702,62,168,1,-1,-1,-1
360,970,369,819,57,173,1,-1,-1,-1
361,972,471,702,61,168,1,-1,-1,-1
361,970,368,819,58,174,1,-1,-1,-1
362,972,471,702,62,168,1,-1,-1,-1
362,970,368,820,58,173,1,-1,-1,-1
363,973,1429,456,66,175,1,-1,-1,-1
363,972,471,702,61,169,1,-1,-1,-1
363,970,368,820,58,173,1,-1,-1,-1
364,972,471,703,61,170,1,-1,-1,-1
364,970,368,821,59,173,1,-1,-1,-1
365,970,369,821,58,173,1,-1,-1,-1
366,970,369,821,58,173,1,-1,-1,-1
367,972,472,706,62,169,1,-1,-1,-1
367,970,369,821,59,174,1,-1,-1,-1
368,973,1433,442,63,168,1,-1,-1,-1
368,972,473,707,61,168,1,-1,-1,-1
369,973,1432,440,64,168,1,-1,-1,-1
369,972,473,707,61,168,1,-1,-1,-1
369,970,370,822,58,174,1,-1,-1,-1
370,973,1432,438,65,169,1,-1,-1,-1
370,970,369,822,59,175,1,-1,-1,-1
371,970,370,822,58,175,1,-1,-1,-1
372,970,371,823,58,175,1,-1,-1,-1
373,970,371,824,58,175,1,-1,-1,-1
374,970,371,825,58,174,1,-1,-1,-1
379,970,374,827,56,174,1,-1,-1,-1
382,972,474,710,62,168,1,-1,-1,-1
383,976,815,690,72,188,1,-1,-1,-1
384,976,818,687,70,186,1,-1,-1,-1
387,972,474,710,62,168,1,-1,-1,-1
388,972,474,710,63,169,1,-1,-1,-1
389,975,1244,823,85,203,1,-1,-1,-1
389,972,474,710,63,169,1,-1,-1,-1
390,975,1244,819,84,203,1,-1,-1,-1
391,972,475,711,62,168,1,-1,-1,-1
392,978,297,653,69,173,1,-1,-1,-1
392,977,712,759,88,204,1,-1,-1,-1
392,972,475,711,62,168,1,-1,-1,-1
393,978,297,654,69,174,1,-1,-1,-1
393,977,713,753,89,207,1,-1,-1,-1
393,975,1240,807,85,197,1,-1,-1,-1
393,972,475,711,62,168,1,-1,-1,-1
394,978,298,656,68,172,1,-1,-1,-1
394,972,475,710,62,168,1,-1,-1,-1
395,978,298,656,67,172,1,-1,-1,-1
395,977,724,745,87,208,1,-1,-1,-1
395,972,475,711,62,168,1,-1,-1,-1
396,978,299,658,67,171,1,-1,-1,-1
396,972,476,711,61,168,1,-1,-1,-1
397,978,300,658,66,170,1,-1,-1,-1
397,972,476,711,61,169,1,-1,-1,-1
398,980,528,880,97,155,1,-1,-1,-1
398,979,654,674,66,158,1,-1,-1,-1
398,972,476,711,62,168,1,-1,-1,-1
399,980,527,881,86,149,1,-1,-1,-1
399,979,654,675,67,157,1,-1,-1,-1
399,978,299,656,67,172,1,-1,-1,-1
399,972,476,710,62,169,1,-1,-1,-1
400,980,523,882,75,144,1,-1,-1,-1
400,979,653,675,67,157,1,-1,-1,-1
400,977,751,739,74,190,1,-1,-1,-1
400,970,377,828,55,164,1,-1,-1,-1
401,980,516,883,67,140,1,-1,-1,-1
401,979,654,674,66,157,1,-1,-1,-1
401,977,756,736,73,192,1,-1,-1,-1
401,972,476,710,62,169,1,-1,-1,-1
401,970,376,828,55,164,1,-1,-1,-1
402,979,654,674,66,156,1,-1,-1,-1
402,978,298,652,68,175,1,-1,-1,-1
402,977,760,732,78,196,1,-1,-1,-1
402,972,476,710,63,169,1,-1,-1,-1
402,970,376,829,55,165,1,-1,-1,-1
403,980,503,885,56,132,1,-1,-1,-1
403,979,654,675,66,155,1,-1,-1,-1
403,977,761,730,83,199,1,-1,-1,-1
403,972,477,710,62,169,1,-1,-1,-1
